 0, 410, 378
 1, 100, 131
 2, 97, 120
 3, 97, 121
 4, 100, 120
 5, 106, 140
 6, 98, 120
 7, 101, 120
 8, 100, 120
 9, 99, 120
 10, 102, 120
 11, 102, 120
 12, 99, 120
 13, 98, 120
 14, 98, 120
 15, 118, 127
 16, 99, 120
 17, 103, 120
 18, 102, 121
 19, 100, 120
 20, 101, 120
 21, 99, 120
 22, 99, 120
 23, 101, 120
 24, 98, 120
 25, 100, 120
 26, 101, 120
 27, 101, 120
 28, 102, 120
 29, 100, 120
 30, 147, 140
 31, 98, 120
 32, 102, 120
 33, 102, 120
 34, 102, 120
 35, 102, 120
 36, 99, 120
 37, 103, 120
 38, 101, 120
 39, 98, 120
 40, 107, 122
 41, 101, 120
 42, 101, 120
 43, 99, 120
 44, 100, 120
 45, 106, 124
 46, 96, 120
 47, 98, 120
 48, 101, 121
 49, 97, 120
 50, 98, 126
 51, 100, 120
 52, 101, 120
 53, 102, 120
 54, 98, 120
 55, 102, 122
 56, 101, 120
 57, 97, 120
 58, 100, 120
 59, 99, 120
 60, 167, 143
 61, 99, 120
 62, 101, 120
 63, 101, 119
 64, 102, 120
 65, 102, 119
 66, 98, 120
 67, 99, 119
 68, 101, 120
 69, 98, 120
 70, 101, 120
 71, 99, 120
 72, 117, 126
 73, 98, 120
 74, 101, 120
 75, 123, 134
 76, 97, 120
 77, 100, 120
 78, 103, 120
 79, 103, 120
 80, 98, 120
 81, 99, 119
 82, 100, 120
 83, 102, 120
 84, 99, 120
 85, 92, 119
 86, 100, 120
 87, 100, 119
 88, 103, 120
 89, 100, 120
 90, 138, 152
 91, 99, 120
 92, 99, 120
 93, 102, 119
 94, 104, 120
 95, 113, 166
 96, 101, 120
 97, 100, 120
 98, 99, 120
 99, 101, 120
 100, 103, 121
 101, 102, 120
 102, 99, 131
 103, 98, 120
 104, 101, 120
 105, 111, 122
 106, 100, 120
 107, 101, 120
 108, 100, 120
 109, 101, 120
 110, 102, 119
 111, 98, 120
 112, 99, 120
 113, 99, 119
 114, 112, 165
 115, 98, 119
 116, 101, 119
 117, 98, 119
 118, 100, 120
 119, 97, 120
 120, 219, 225
 121, 97, 119
 122, 98, 119
 123, 97, 119
 124, 97, 119
 125, 97, 121
 126, 98, 119
 127, 99, 119
 128, 100, 120
 129, 100, 120
 130, 98, 120
 131, 103, 120
 132, 101, 120
 133, 103, 120
 134, 101, 120
 135, 125, 139
 136, 102, 120
 137, 100, 120
