 990, 114, 118
 990.02001953125, 88, 118
 990.0400390625, 90, 118
 990.06005859375, 90, 118
 990.080078125, 88, 118
 990.10009765625, 88, 118
 990.1201171875, 89, 119
 990.14013671875, 88, 119
 990.16015625, 88, 119
 990.18017578125, 89, 119
 990.2001953125, 89, 119
 990.22021484375, 87, 119
 990.240234375, 88, 119
 990.259765625, 88, 119
 990.27978515625, 87, 119
 990.2998046875, 88, 119
 990.31982421875, 89, 118
 990.33984375, 88, 118
 990.35986328125, 89, 118
 990.3798828125, 87, 118
 990.39990234375, 88, 118
 990.419921875, 86, 118
 990.43994140625, 88, 118
 990.4599609375, 88, 118
 990.47998046875, 87, 117
 990.5, 89, 117
 990.52001953125, 88, 117
 990.5400390625, 88, 117
 990.56005859375, 87, 117
 990.580078125, 87, 117
 990.60009765625, 88, 117
 990.6201171875, 88, 117
 990.64013671875, 87, 117
 990.66015625, 89, 117
 990.68017578125, 88, 117
 990.7001953125, 88, 117
 990.72021484375, 87, 117
 990.740234375, 88, 117
 990.759765625, 87, 117
 990.77978515625, 88, 117
 990.7998046875, 88, 117
 990.81982421875, 88, 117
 990.83984375, 87, 117
 990.85986328125, 88, 117
 990.8798828125, 87, 117
 990.89990234375, 88, 117
 990.919921875, 89, 117
 990.93994140625, 88, 117
 990.9599609375, 88, 117
 990.97998046875, 88, 117
 991, 88, 117
 991.02001953125, 88, 117
 991.0400390625, 87, 117
 991.06005859375, 87, 117
 991.080078125, 86, 117
 991.10009765625, 88, 117
 991.1201171875, 88, 117
 991.14013671875, 88, 117
 991.16015625, 88, 117
 991.18017578125, 88, 117
 991.2001953125, 88, 117
 991.22021484375, 89, 117
 991.240234375, 87, 117
 991.259765625, 87, 117
 991.27978515625, 86, 117
 991.2998046875, 86, 117
 991.31982421875, 88, 117
 991.33984375, 86, 117
 991.35986328125, 89, 117
 991.3798828125, 87, 117
 991.39990234375, 87, 117
 991.419921875, 88, 117
 991.43994140625, 89, 117
 991.4599609375, 89, 117
 991.47998046875, 88, 117
 991.5, 88, 117
 991.52001953125, 88, 117
 991.5400390625, 88, 117
 991.56005859375, 87, 117
 991.580078125, 87, 117
 991.60009765625, 87, 117
 991.6201171875, 88, 117
 991.64013671875, 88, 117
 991.66015625, 88, 117
 991.68017578125, 88, 118
 991.7001953125, 88, 118
 991.72021484375, 89, 118
 991.740234375, 88, 118
 991.759765625, 88, 119
 991.77978515625, 90, 119
 991.7998046875, 90, 119
 991.81982421875, 88, 119
 991.83984375, 89, 119
 991.85986328125, 89, 119
 991.8798828125, 88, 118
 991.89990234375, 89, 118
 991.919921875, 88, 118
 991.93994140625, 87, 118
 991.9599609375, 87, 118
 991.97998046875, 88, 118
 992, 88, 118
 992.02001953125, 88, 117
 992.0400390625, 89, 117
 992.06005859375, 88, 117
 992.080078125, 87, 117
 992.10009765625, 87, 117
 992.1201171875, 87, 117
 992.14013671875, 89, 117
 992.16015625, 87, 117
 992.18017578125, 89, 117
 992.2001953125, 88, 117
 992.22021484375, 89, 117
 992.240234375, 88, 117
 992.259765625, 88, 117
 992.27978515625, 89, 117
 992.2998046875, 88, 117
 992.31982421875, 89, 117
 992.33984375, 88, 117
 992.35986328125, 88, 117
 992.3798828125, 87, 117
 992.39990234375, 89, 117
 992.419921875, 88, 117
 992.43994140625, 86, 117
 992.4599609375, 89, 117
 992.47998046875, 87, 117
 992.5, 89, 117
 992.52001953125, 89, 117
 992.5400390625, 88, 117
 992.56005859375, 89, 117
 992.580078125, 88, 117
 992.60009765625, 87, 117
 992.6201171875, 87, 117
 992.64013671875, 88, 117
 992.66015625, 89, 117
 992.68017578125, 88, 117
 992.7001953125, 87, 117
 992.72021484375, 88, 117
 992.740234375, 88, 117
 992.759765625, 88, 117
 992.77978515625, 88, 117
 992.7998046875, 89, 117
 992.81982421875, 87, 117
 992.83984375, 87, 117
 992.85986328125, 88, 117
 992.8798828125, 89, 117
 992.89990234375, 89, 117
 992.919921875, 87, 117
 992.93994140625, 91, 117
 992.9599609375, 89, 117
 992.97998046875, 89, 117
 993, 89, 117
 993.02001953125, 87, 118
 993.0400390625, 89, 118
 993.06005859375, 89, 120
 993.080078125, 88, 122
 993.10009765625, 87, 125
 993.1201171875, 88, 129
 993.14013671875, 88, 130
 993.16015625, 89, 130
 993.18017578125, 89, 128
 993.2001953125, 89, 124
 993.22021484375, 87, 121
 993.240234375, 89, 119
 993.259765625, 88, 118
 993.27978515625, 89, 117
 993.2998046875, 90, 117
 993.31982421875, 89, 117
 993.33984375, 89, 117
 993.35986328125, 88, 117
 993.3798828125, 88, 117
 993.39990234375, 89, 117
