 140, 86, 125
 140.02001953125, 85, 125
 140.0400390625, 88, 125
 140.06005859375, 86, 125
 140.080078125, 86, 125
 140.10009765625, 87, 125
 140.1201171875, 87, 126
 140.139892578125, 81, 126
 140.159912109375, 84, 126
 140.179931640625, 90, 127
 140.199951171875, 88, 127
 140.219970703125, 87, 127
 140.239990234375, 85, 128
 140.260009765625, 86, 128
 140.280029296875, 87, 129
 140.300048828125, 90, 130
 140.320068359375, 89, 131
 140.340087890625, 84, 133
 140.360107421875, 88, 133
 140.3798828125, 90, 133
 140.39990234375, 90, 133
 140.419921875, 85, 133
 140.43994140625, 86, 133
 140.4599609375, 87, 133
 140.47998046875, 89, 133
 140.5, 86, 133
 140.52001953125, 88, 134
 140.5400390625, 86, 134
 140.56005859375, 89, 133
 140.580078125, 86, 132
 140.60009765625, 86, 132
 140.6201171875, 83, 131
 140.639892578125, 87, 131
 140.659912109375, 88, 131
 140.679931640625, 88, 130
 140.699951171875, 87, 129
 140.719970703125, 87, 129
 140.739990234375, 83, 128
 140.760009765625, 105, 128
 140.780029296875, 91, 127
 140.800048828125, 88, 127
 140.820068359375, 89, 127
 140.840087890625, 87, 127
 140.860107421875, 81, 126
 140.8798828125, 91, 126
 140.89990234375, 87, 126
 140.919921875, 86, 126
 140.93994140625, 89, 125
 140.9599609375, 87, 126
 140.97998046875, 88, 126
 141, 87, 127
 141.02001953125, 88, 129
 141.0400390625, 84, 130
 141.06005859375, 89, 129
 141.080078125, 88, 129
 141.10009765625, 86, 129
 141.1201171875, 87, 129
 141.139892578125, 87, 128
 141.159912109375, 119, 128
 141.179931640625, 86, 127
 141.199951171875, 87, 128
 141.219970703125, 90, 128
 141.239990234375, 84, 126
 141.260009765625, 88, 125
 141.280029296875, 87, 125
 141.300048828125, 90, 125
 141.320068359375, 86, 125
 141.340087890625, 90, 125
 141.360107421875, 88, 125
 141.3798828125, 89, 125
 141.39990234375, 82, 125
 141.419921875, 92, 125
 141.43994140625, 89, 125
 141.4599609375, 85, 125
 141.47998046875, 89, 125
 141.5, 85, 125
 141.52001953125, 88, 125
 141.5400390625, 89, 125
 141.56005859375, 92, 125
 141.580078125, 87, 125
 141.60009765625, 86, 125
 141.6201171875, 88, 125
 141.639892578125, 86, 126
 141.659912109375, 87, 125
