 2490, 90, 118
 2490.02001953125, 79, 117
 2490.0400390625, 80, 118
 2490.06005859375, 79, 117
 2490.080078125, 79, 118
 2490.10009765625, 79, 118
 2490.1201171875, 80, 118
 2490.14013671875, 79, 117
 2490.16015625, 78, 118
 2490.18017578125, 78, 118
 2490.2001953125, 79, 117
 2490.22021484375, 79, 117
 2490.240234375, 78, 117
 2490.259765625, 79, 117
 2490.27978515625, 79, 117
 2490.2998046875, 79, 117
 2490.31982421875, 79, 118
 2490.33984375, 78, 117
 2490.35986328125, 79, 117
 2490.3798828125, 79, 117
 2490.39990234375, 79, 117
 2490.419921875, 80, 117
 2490.43994140625, 79, 117
 2490.4599609375, 79, 117
 2490.47998046875, 79, 117
 2490.5, 79, 117
 2490.52001953125, 80, 117
 2490.5400390625, 78, 117
 2490.56005859375, 79, 117
 2490.580078125, 80, 117
 2490.60009765625, 79, 117
 2490.6201171875, 79, 117
 2490.64013671875, 79, 117
 2490.66015625, 80, 117
 2490.68017578125, 79, 117
 2490.7001953125, 79, 117
 2490.72021484375, 79, 117
 2490.740234375, 79, 117
 2490.759765625, 79, 117
 2490.77978515625, 80, 117
 2490.7998046875, 79, 117
 2490.81982421875, 78, 117
 2490.83984375, 80, 117
 2490.85986328125, 79, 117
 2490.8798828125, 79, 117
 2490.89990234375, 79, 117
 2490.919921875, 79, 117
 2490.93994140625, 79, 117
 2490.9599609375, 80, 117
 2490.97998046875, 79, 117
 2491, 79, 117
 2491.02001953125, 79, 117
 2491.0400390625, 80, 117
 2491.06005859375, 79, 117
 2491.080078125, 79, 117
 2491.10009765625, 79, 118
 2491.1201171875, 79, 117
 2491.14013671875, 80, 117
 2491.16015625, 80, 117
 2491.18017578125, 81, 117
 2491.2001953125, 80, 117
 2491.22021484375, 80, 118
 2491.240234375, 79, 117
 2491.259765625, 79, 117
 2491.27978515625, 81, 117
 2491.2998046875, 80, 118
 2491.31982421875, 80, 118
 2491.33984375, 80, 117
 2491.35986328125, 80, 117
 2491.3798828125, 80, 118
 2491.39990234375, 79, 117
 2491.419921875, 79, 117
 2491.43994140625, 79, 117
 2491.4599609375, 81, 118
 2491.47998046875, 80, 117
 2491.5, 79, 117
 2491.52001953125, 80, 117
 2491.5400390625, 79, 118
 2491.56005859375, 80, 117
 2491.580078125, 79, 118
 2491.60009765625, 79, 118
 2491.6201171875, 80, 117
 2491.64013671875, 79, 117
 2491.66015625, 79, 118
 2491.68017578125, 79, 117
 2491.7001953125, 79, 117
 2491.72021484375, 79, 117
 2491.740234375, 79, 117
 2491.759765625, 79, 118
 2491.77978515625, 80, 118
 2491.7998046875, 79, 118
 2491.81982421875, 80, 118
 2491.83984375, 80, 118
 2491.85986328125, 79, 118
 2491.8798828125, 80, 117
 2491.89990234375, 80, 118
 2491.919921875, 80, 118
 2491.93994140625, 79, 118
 2491.9599609375, 80, 118
 2491.97998046875, 79, 117
 2492, 79, 118
 2492.02001953125, 78, 118
 2492.0400390625, 79, 118
 2492.06005859375, 79, 118
