 990, 108, 118
 990.02001953125, 73, 118
 990.0400390625, 74, 118
 990.06005859375, 71, 118
 990.080078125, 75, 119
 990.10009765625, 72, 119
 990.1201171875, 72, 119
 990.14013671875, 72, 119
 990.16015625, 73, 119
 990.18017578125, 72, 120
 990.2001953125, 73, 120
 990.22021484375, 71, 119
 990.240234375, 73, 119
 990.259765625, 72, 119
 990.27978515625, 73, 119
 990.2998046875, 73, 119
 990.31982421875, 72, 119
 990.33984375, 73, 119
 990.35986328125, 71, 119
 990.3798828125, 71, 119
 990.39990234375, 72, 119
 990.419921875, 73, 119
 990.43994140625, 73, 118
 990.4599609375, 73, 118
 990.47998046875, 71, 118
 990.5, 72, 118
 990.52001953125, 73, 118
 990.5400390625, 71, 117
 990.56005859375, 71, 117
 990.580078125, 73, 117
 990.60009765625, 74, 117
 990.6201171875, 70, 117
 990.64013671875, 73, 117
 990.66015625, 72, 117
 990.68017578125, 74, 117
 990.7001953125, 72, 117
 990.72021484375, 72, 117
 990.740234375, 71, 117
 990.759765625, 72, 117
 990.77978515625, 71, 117
 990.7998046875, 72, 117
 990.81982421875, 72, 117
 990.83984375, 72, 117
 990.85986328125, 73, 117
 990.8798828125, 71, 117
 990.89990234375, 71, 117
 990.919921875, 71, 117
 990.93994140625, 74, 117
 990.9599609375, 70, 117
 990.97998046875, 73, 117
 991, 72, 117
 991.02001953125, 73, 117
 991.0400390625, 72, 117
 991.06005859375, 73, 117
 991.080078125, 72, 117
 991.10009765625, 71, 118
 991.1201171875, 72, 118
 991.14013671875, 72, 117
 991.16015625, 70, 117
 991.18017578125, 72, 118
 991.2001953125, 73, 118
 991.22021484375, 75, 118
 991.240234375, 70, 117
 991.259765625, 72, 118
 991.27978515625, 72, 117
 991.2998046875, 72, 117
 991.31982421875, 73, 118
 991.33984375, 73, 117
 991.35986328125, 72, 117
 991.3798828125, 70, 117
 991.39990234375, 72, 117
 991.419921875, 72, 117
 991.43994140625, 73, 117
 991.4599609375, 72, 117
 991.47998046875, 74, 117
 991.5, 72, 117
 991.52001953125, 72, 117
 991.5400390625, 72, 117
 991.56005859375, 71, 117
 991.580078125, 72, 117
 991.60009765625, 73, 117
 991.6201171875, 70, 118
 991.64013671875, 72, 118
 991.66015625, 74, 118
 991.68017578125, 74, 118
 991.7001953125, 74, 118
 991.72021484375, 73, 118
 991.740234375, 73, 119
 991.759765625, 72, 119
 991.77978515625, 74, 119
 991.7998046875, 73, 119
 991.81982421875, 72, 119
 991.83984375, 73, 119
 991.85986328125, 73, 119
 991.8798828125, 73, 119
 991.89990234375, 72, 119
 991.919921875, 74, 119
 991.93994140625, 72, 118
 991.9599609375, 73, 118
 991.97998046875, 71, 118
 992, 74, 118
 992.02001953125, 74, 118
 992.0400390625, 73, 118
 992.06005859375, 74, 118
 992.080078125, 72, 118
 992.10009765625, 72, 117
 992.1201171875, 72, 118
 992.14013671875, 72, 118
 992.16015625, 72, 117
 992.18017578125, 75, 117
 992.2001953125, 73, 117
 992.22021484375, 72, 117
 992.240234375, 74, 117
 992.259765625, 73, 117
 992.27978515625, 73, 117
 992.2998046875, 74, 117
 992.31982421875, 72, 117
 992.33984375, 72, 117
 992.35986328125, 74, 117
 992.3798828125, 74, 117
 992.39990234375, 74, 117
 992.419921875, 74, 117
 992.43994140625, 73, 117
 992.4599609375, 73, 117
 992.47998046875, 74, 117
 992.5, 74, 117
 992.52001953125, 74, 117
 992.5400390625, 74, 117
 992.56005859375, 74, 117
 992.580078125, 74, 117
 992.60009765625, 73, 117
 992.6201171875, 73, 117
 992.64013671875, 72, 117
 992.66015625, 73, 117
 992.68017578125, 72, 117
 992.7001953125, 75, 117
 992.72021484375, 72, 117
 992.740234375, 72, 117
 992.759765625, 73, 117
 992.77978515625, 75, 117
 992.7998046875, 72, 117
 992.81982421875, 74, 117
 992.83984375, 71, 117
 992.85986328125, 74, 117
 992.8798828125, 74, 117
 992.89990234375, 73, 117
 992.919921875, 72, 117
 992.93994140625, 71, 117
 992.9599609375, 72, 117
 992.97998046875, 72, 118
 993, 72, 118
 993.02001953125, 72, 118
 993.0400390625, 72, 119
 993.06005859375, 72, 120
 993.080078125, 72, 123
 993.10009765625, 71, 126
 993.1201171875, 72, 129
 993.14013671875, 72, 131
 993.16015625, 73, 130
 993.18017578125, 72, 128
 993.2001953125, 72, 124
 993.22021484375, 72, 122
 993.240234375, 71, 120
 993.259765625, 72, 118
 993.27978515625, 73, 118
 993.2998046875, 72, 118
 993.31982421875, 70, 117
 993.33984375, 73, 117
 993.35986328125, 72, 117
 993.3798828125, 70, 117
 993.39990234375, 74, 117
 993.419921875, 71, 117
 993.43994140625, 72, 117
 993.4599609375, 73, 118
 993.47998046875, 72, 118
 993.5, 74, 118
 993.52001953125, 72, 118
 993.5400390625, 71, 118
 993.56005859375, 73, 118
 993.580078125, 72, 118
 993.60009765625, 73, 119
 993.6201171875, 73, 119
 993.64013671875, 70, 120
 993.66015625, 73, 121
 993.68017578125, 72, 122
 993.7001953125, 72, 123
