 140, 74, 125
 140.02001953125, 75, 125
 140.0400390625, 73, 125
 140.06005859375, 75, 126
 140.080078125, 77, 125
 140.10009765625, 76, 126
 140.1201171875, 74, 126
 140.139892578125, 74, 126
 140.159912109375, 76, 126
 140.179931640625, 73, 127
 140.199951171875, 74, 127
 140.219970703125, 77, 127
 140.239990234375, 73, 128
 140.260009765625, 78, 128
 140.280029296875, 71, 129
 140.300048828125, 74, 130
 140.320068359375, 80, 132
 140.340087890625, 77, 133
 140.360107421875, 77, 134
 140.3798828125, 76, 134
 140.39990234375, 80, 134
 140.419921875, 75, 134
 140.43994140625, 74, 134
 140.4599609375, 76, 134
 140.47998046875, 78, 133
 140.5, 72, 133
 140.52001953125, 77, 134
 140.5400390625, 72, 134
 140.56005859375, 76, 133
 140.580078125, 74, 132
 140.60009765625, 75, 132
 140.6201171875, 72, 132
 140.639892578125, 78, 131
 140.659912109375, 77, 131
 140.679931640625, 72, 130
 140.699951171875, 77, 129
 140.719970703125, 74, 129
 140.739990234375, 77, 128
 140.760009765625, 105, 127
 140.780029296875, 74, 127
 140.800048828125, 76, 128
 140.820068359375, 78, 127
 140.840087890625, 74, 127
 140.860107421875, 75, 127
 140.8798828125, 76, 126
 140.89990234375, 77, 126
 140.919921875, 71, 125
 140.93994140625, 75, 125
 140.9599609375, 79, 125
 140.97998046875, 77, 126
 141, 77, 128
 141.02001953125, 75, 130
 141.0400390625, 79, 130
 141.06005859375, 75, 131
 141.080078125, 77, 131
 141.10009765625, 73, 131
 141.1201171875, 74, 130
 141.139892578125, 75, 129
 141.159912109375, 118, 128
 141.179931640625, 78, 127
 141.199951171875, 74, 128
 141.219970703125, 77, 128
 141.239990234375, 74, 126
 141.260009765625, 75, 125
 141.280029296875, 79, 125
 141.300048828125, 70, 125
 141.320068359375, 72, 125
 141.340087890625, 75, 125
 141.360107421875, 75, 124
 141.3798828125, 73, 125
 141.39990234375, 74, 125
 141.419921875, 72, 125
 141.43994140625, 75, 125
 141.4599609375, 73, 125
 141.47998046875, 75, 125
 141.5, 74, 125
 141.52001953125, 76, 126
 141.5400390625, 70, 125
 141.56005859375, 72, 125
 141.580078125, 77, 126
 141.60009765625, 78, 125
 141.6201171875, 74, 125
 141.639892578125, 76, 125
 141.659912109375, 71, 125
 141.679931640625, 73, 125
 141.699951171875, 75, 126
 141.719970703125, 78, 126
 141.739990234375, 75, 125
 141.760009765625, 76, 125
 141.780029296875, 77, 125
 141.800048828125, 75, 126
 141.820068359375, 76, 125
 141.840087890625, 73, 125
 141.860107421875, 77, 126
 141.8798828125, 76, 125
 141.89990234375, 75, 125
 141.919921875, 76, 125
 141.93994140625, 73, 125
 141.9599609375, 71, 125
 141.97998046875, 73, 125
 142, 77, 125
 142.02001953125, 76, 125
 142.0400390625, 78, 125
 142.06005859375, 74, 125
 142.080078125, 70, 125
 142.10009765625, 78, 125
 142.1201171875, 75, 125
 142.139892578125, 74, 125
 142.159912109375, 79, 125
 142.179931640625, 77, 125
 142.199951171875, 74, 125
 142.219970703125, 80, 125
 142.239990234375, 78, 125
 142.260009765625, 77, 125
 142.280029296875, 76, 125
 142.300048828125, 72, 125
 142.320068359375, 77, 125
 142.340087890625, 77, 125
 142.360107421875, 74, 125
 142.3798828125, 77, 126
 142.39990234375, 75, 126
 142.419921875, 74, 126
 142.43994140625, 74, 126
 142.4599609375, 74, 126
 142.47998046875, 74, 126
 142.5, 67, 125
 142.52001953125, 78, 126
 142.5400390625, 72, 126
 142.56005859375, 74, 126
 142.580078125, 73, 125
 142.60009765625, 78, 125
 142.6201171875, 76, 126
 142.639892578125, 77, 125
 142.659912109375, 78, 126
 142.679931640625, 78, 125
 142.699951171875, 76, 125
 142.719970703125, 75, 126
 142.739990234375, 79, 126
 142.760009765625, 73, 125
 142.780029296875, 74, 126
 142.800048828125, 74, 125
 142.820068359375, 75, 126
 142.840087890625, 75, 125
 142.860107421875, 74, 125
 142.8798828125, 76, 125
 142.89990234375, 79, 126
 142.919921875, 74, 126
 142.93994140625, 74, 126
 142.9599609375, 76, 126
 142.97998046875, 78, 126
 143, 76, 126
 143.02001953125, 74, 126
 143.0400390625, 81, 126
 143.06005859375, 74, 125
 143.080078125, 68, 126
 143.10009765625, 73, 126
 143.1201171875, 74, 126
 143.139892578125, 77, 126
 143.159912109375, 75, 127
 143.179931640625, 76, 127
 143.199951171875, 78, 127
 143.219970703125, 75, 128
 143.239990234375, 77, 128
 143.260009765625, 73, 128
 143.280029296875, 74, 127
 143.300048828125, 73, 127
 143.320068359375, 74, 128
 143.340087890625, 74, 129
 143.360107421875, 74, 130
 143.3798828125, 77, 132
 143.39990234375, 77, 131
 143.419921875, 75, 127
 143.43994140625, 75, 126
 143.4599609375, 76, 125
 143.47998046875, 82, 126
 143.5, 76, 126
 143.52001953125, 77, 126
 143.5400390625, 74, 127
 143.56005859375, 73, 126
 143.580078125, 81, 127
 143.60009765625, 73, 127
 143.6201171875, 80, 128
 143.639892578125, 79, 128
 143.659912109375, 74, 127
 143.679931640625, 76, 127
 143.699951171875, 75, 130
 143.719970703125, 76, 139
 143.739990234375, 77, 145
 143.760009765625, 79, 141
 143.780029296875, 76, 137
 143.800048828125, 71, 139
 143.820068359375, 81, 140
 143.840087890625, 74, 139
 143.860107421875, 70, 137
 143.8798828125, 78, 135
 143.89990234375, 71, 134
 143.919921875, 76, 133
 143.93994140625, 70, 132
 143.9599609375, 75, 132
 143.97998046875, 74, 132
 144, 79, 132
 144.02001953125, 75, 133
 144.0400390625, 78, 134
 144.06005859375, 75, 135
 144.080078125, 77, 136
 144.10009765625, 71, 137
 144.1201171875, 77, 136
 144.139892578125, 73, 133
 144.159912109375, 80, 131
 144.179931640625, 74, 130
 144.199951171875, 75, 129
 144.219970703125, 76, 129
 144.239990234375, 117, 129
 144.260009765625, 78, 129
